frame,x,y,z
5133,10.23564996241236,-17.7863124101064,-38.36997020675624
5134,10.220288354058072,-17.782887364343214,-38.382434962609416
5135,10.204926204771821,-17.779441949490742,-38.394893454830246
5136,10.189563533138674,-17.775976174971206,-38.40734567246592
5137,10.174200357727523,-17.77249005022804,-38.41979160458163
5138,10.158836697091056,-17.76898358472587,-38.43223124026055
5139,10.14347256976574,-17.765456787950466,-38.44466456860384
5140,10.128107994271799,-17.761909669408716,-38.45709157873067
5141,10.112742989113194,-17.758342238628586,-38.46951225977819
5142,10.097377572777596,-17.754754505159077,-38.48192660090157
5143,10.082011763736366,-17.7511464785702,-38.494334591273976
5144,10.066645580444536,-17.747518168452924,-38.50673622008656
5145,10.051279041340786,-17.74386958441916,-38.51913147654848
5146,10.03591216484742,-17.740200736101706,-38.53152034988692
5147,10.020544969370349,-17.736511633154223,-38.54390282934705
5148,10.005177473299062,-17.73280228525119,-38.55627890419205
5149,9.989809695006613,-17.729072702087876,-38.56864856370312
5150,9.974441652849595,-17.725322893380298,-38.581011797179464
5151,9.95907336516812,-17.72155286886519,-38.5933685939383
5152,9.943704850285792,-17.717762638299952,-38.60571894331487
5153,9.928336126509695,-17.713952211462633,-38.61806283466241
5154,9.912967212130365,-17.710121598151886,-38.63040025735219
5155,9.897598125421771,-17.70627080818693,-38.6427312007735
5156,9.882228884641293,-17.702399851407513,-38.65505565433364
5157,9.866859508029702,-17.698508737673883,-38.66737360745793
5158,9.851490013811134,-17.694597476866743,-38.679685049589736
5159,9.836120420193076,-17.690666078887222,-38.69198997019042
5160,9.82075074536634,-17.68671455365683,-38.70428835873938
5161,9.805381007505044,-17.682742911117437,-38.71658020473405
5162,9.79001122476659,-17.678751161231215,-38.72886549768988
5163,9.77464141529164,-17.67473931398062,-38.74114422714036
5164,9.759271597204103,-17.67070737936835,-38.753416382637006
5165,9.743901788611105,-17.666655367417302,-38.76568195374937
5166,9.728532007602974,-17.66258328817055,-38.777940930065036
5167,9.713162272253216,-17.65849115169129,-38.79019330118962
5168,9.697792600618495,-17.654378968062826,-38.80243905674677
5169,9.682423010738614,-17.650246747388515,-38.81467818637819
5170,9.667053520636491,-17.646094499791737,-38.82691067974361
5171,9.65168414831814,-17.64192223541586,-38.839136526520804
5172,9.636314911772649,-17.637729964424206,-38.851355716405585
5173,9.620945828972161,-17.633517697000013,-38.863568239111814
5174,9.605576917871852,-17.62928544334639,-38.875774084371386
5175,9.590208196409913,-17.625033213686294,-38.887973241934255
5176,9.574839682507523,-17.62076101826249,-38.900165701568405
5177,9.559471394068837,-17.61646886733751,-38.912351453059884
5178,9.544103348980956,-17.61215677119362,-38.92453048621278
5179,9.528735565113914,-17.607824740132788,-38.93670279084923
5180,9.513368060320657,-17.603472784476633,-38.948868356809434
5181,9.498000852437018,-17.59910091456641,-38.96102717395162
5182,9.4826339592817,-17.59470914076296,-38.9731792321521
5183,9.46726739865625,-17.59029747344667,-38.98532452130521
5184,9.451901188345053,-17.585865923017458,-38.99746303132336
5185,9.436535346115292,-17.58141449989471,-39.00959475213702
5186,9.421169889716944,-17.576943214517257,-39.0217196736947
5187,9.405804836882751,-17.572452077343346,-39.03383778596298
5188,9.3904402053282,-17.56794109885059,-39.045949078926505
5189,9.375076012751508,-17.563410289535938,-39.05805354258796
5190,9.359712276833596,-17.55885965991564,-39.070151166968124
5191,9.344349015238073,-17.554289220525213,-39.0822419421058
5192,9.328986245611215,-17.549698981919395,-39.09432585805789
5193,9.313623985581943,-17.545088954672117,-39.10640290489933
5194,9.298262252761804,-17.540459149376467,-39.11847307272315
5195,9.282901064744951,-17.53580957664465,-39.13053635164042
5196,9.267540439108126,-17.531140247107952,-39.142592731780304
5197,9.252180393410633,-17.526451171416713,-39.15464220329
5198,9.236820945194324,-17.521742360240278,-39.16668475633481
5199,9.22146211198358,-17.517013824266968,-39.17872038109809
5200,9.206103911285284,-17.512265574204037,-39.190749067781255
5201,9.190746360588808,-17.50749762077765,-39.202770806603816
5202,9.17538947736599,-17.502709974732827,-39.21478558780334
5203,9.160033279071113,-17.49790264683343,-39.22679340163547
5204,9.144677783140894,-17.49307564786211,-39.23879423837392
5205,9.12932300699445,-17.488228988620268,-39.250788088310486
5206,9.11396896803329,-17.48336267992804,-39.26277494175504
5207,9.098615683641292,-17.478476732624234,-39.274754789035526
5208,9.083263171184678,-17.47357115756632,-39.28672762049796
5209,9.067911448012001,-17.468645965630373,-39.298693426506446
5210,9.052560531454127,-17.46370116771105,-39.310652197443154
5211,9.037210438824205,-17.458736774721547,-39.32260392370835
5212,9.021861187417661,-17.453752797593562,-39.33454859572036
5213,9.006512794512169,-17.448749247277267,-39.34648620391562
5214,8.991165277367633,-17.44372613474126,-39.3584167387486
5215,8.975818653226172,-17.438683470972546,-39.3703401906919
5216,8.960472939312094,-17.43362126697648,-39.38225655023617
5217,8.945128152831883,-17.428539533776753,-39.39416580789016
5218,8.929784310974174,-17.423438282415336,-39.4060679541807
5219,8.914441430909742,-17.418317523952453,-39.41796297965269
5220,8.89909952979147,-17.413177269466548,-39.42985087486914
5221,8.883758624754343,-17.408017530054245,-39.44173163041113
5222,8.86841873291542,-17.402838316830312,-39.45360523687781
5223,8.853079871373817,-17.397639640927622,-39.46547168488646
5224,8.837742057210692,-17.392421513497126,-39.477330965072404
5225,8.822405307489218,-17.387183945707807,-39.48918306808907
5226,8.80706963925457,-17.38192694874665,-39.50102798460797
5227,8.791735069533905,-17.376650533818605,-39.51286570531872
5228,8.776401615336342,-17.371354712146548,-39.524696220928995
5229,8.761069293652941,-17.366039494971247,-39.53651952216458
5230,8.745738121456688,-17.36070489355133,-39.54833559976935
5231,8.730408115702474,-17.355350919163243,-39.56014444450526
5232,8.715079293327076,-17.349977583101214,-39.57194604715236
5233,8.699751671249137,-17.344584896677222,-39.58374039850878
5234,8.684425266369152,-17.339172871220956,-39.59552748939076
5235,8.66910009556944,-17.33374151807978,-39.60730731063262
5236,8.653776175714137,-17.328290848618703,-39.619079853086774
5237,8.638453523649167,-17.322820874220334,-39.63084510762372
5238,8.623132156202228,-17.31733160628485,-39.64260306513206
5239,8.607812090182772,-17.31182305622996,-39.65435371651848
5240,8.592493342381989,-17.30629523549088,-39.666097052707755
5241,8.577175929572782,-17.300748155520264,-39.67783306464277
5242,8.561859868509757,-17.29518182778821,-39.689561743284486
5243,8.546545175929197,-17.28959626378219,-39.70128307961196
5244,8.531231868549048,-17.283991475007042,-39.71299706462234
5245,8.515919963068896,-17.278367472984907,-39.72470368933089
5246,8.500609476169954,-17.272724269255217,-39.73640294477093
5247,8.485300424515039,-17.26706187537464,-39.7480948219939
5248,8.469992824748555,-17.261380302917058,-39.759779312069334
5249,8.454686693496477,-17.255679563473517,-39.771456406084845
5250,8.439382047366326,-17.24995966865221,-39.783126095146145
5251,8.424078902947159,-17.244220630078424,-39.79478837037705
5252,8.408777276809543,-17.23846245939451,-39.80644322291946
5253,8.393477185505544,-17.23268516825985,-39.81809064393338
5254,8.3781786455687,-17.22688876835082,-39.8297306245969
5255,8.362881673514012,-17.221073271360744,-39.8413631561062
5256,8.347586285837918,-17.21523868899988,-39.85298822967556
5257,8.33229249901828,-17.209385032995353,-39.86460583653736
5258,8.317000329514363,-17.203512315091153,-39.87621596794206
5259,8.301709793766817,-17.197620547048075,-39.88781861515823
5260,8.28642090819766,-17.191709740643695,-39.89941376947253
5261,8.271133689210261,-17.185779907672323,-39.911001422189706
5262,8.255848153189316,-17.179831059944977,-39.9225815646326
5263,8.240564316500837,-17.173863209289348,-39.93415418814215
5264,8.225282195492133,-17.167876367549752,-39.9457192840774
5265,8.210001806491785,-17.16187054658711,-39.95727684381546
5266,8.194723165809638,-17.1558457582789,-39.96882685875155
5267,8.179446289736772,-17.149802014519125,-39.98036932029898
5268,8.164171194545498,-17.143739327218277,-39.99190421988917
5269,8.148897896489324,-17.137657708303305,-40.003431548971605
5270,8.13362641180295,-17.13155716971757,-40.01495129901387
5271,8.118356756702248,-17.12543772342082,-40.026463461501656
5272,8.103088947384235,-17.119299381389148,-40.03796802793873
5273,8.087823000027065,-17.11314215561495,-40.04946498984696
5274,8.072558930790008,-17.1069660581069,-40.060954338766294
5275,8.057296755813432,-17.10077110088991,-40.07243606625479
5276,8.042036491218786,-17.0945572960051,-40.083910163888575
5277,8.026778153108582,-17.088324655509744,-40.09537662326188
5278,8.011521757566374,-17.082073191477257,-40.106835435987016
5279,7.996267320656747,-17.07580291599714,-40.1182865936944
5280,7.981014858425294,-17.06951384117496,-40.129730088032524
5281,7.9657643868985994,-17.063205979132295,-40.14116591066797
5282,7.950515922084224,-17.056879342006724,-40.15259405328541
5283,7.935269479970685,-17.050533941951766,-40.16401450758761
5284,7.9200250765274385,-17.04416979113686,-40.175427265295404
5285,7.904782727704863,-17.037786901747317,-40.18683231814774
5286,7.88954244943424,-17.0313852859843,-40.19822965790162
5287,7.87430425762774,-17.024964956064775,-40.20961927633216
5288,7.8590681681784025,-17.01852592422148,-40.22100116523256
5289,7.843834196960119,-17.01206820270288,-40.23237531641408
5290,7.828602359827615,-17.005591803773157,-40.24374172170608
5291,7.813372672616434,-16.999096739712144,-40.25510037295601
5292,7.798145151142919,-16.9925830228153,-40.266451262029385
5293,7.782919811204199,-16.986050665393684,-40.277794380809816
5294,7.7676966685781625,-16.979499679773905,-40.28912972119899
5295,7.752475739023452,-16.97293007829809,-40.30045727511668
5296,7.737257038279437,-16.966341873323863,-40.31177703450073
5297,7.722040582066203,-16.95973507722428,-40.32308899130707
5298,7.706826386084531,-16.95310970238782,-40.3343931375097
5299,7.691614466015882,-16.94646576121833,-40.34568946510071
5300,7.676404837522379,-16.93980326613501,-40.35697796609026
5301,7.661197516246791,-16.93312222957235,-40.36825863250659
5302,7.645992517812513,-16.926422663980127,-40.37953145639601
5303,7.6307898578235545,-16.919704581823332,-40.390796429822906
5304,7.615589551864515,-16.912967995582164,-40.40205354486974
5305,7.600391615500573,-16.906212917751983,-40.413302793637044
5306,7.5851960642774685,-16.89943936084327,-40.42454416824343
5307,7.570002913721481,-16.892647337381604,-40.435777660825565
5308,7.55481217933942,-16.88583685990761,-40.44700326353821
5309,7.539623876618601,-16.87900794097693,-40.458220968554166
5310,7.524438021026833,-16.872160593160196,-40.46943076806433
5311,7.5092546280124015,-16.865294829042977,-40.48063265427765
5312,7.494073713004049,-16.85841066122576,-40.49182661942114
5313,7.478895291410961,-16.85150810232391,-40.50301265573989
5314,7.463719378622747,-16.844587164967614,-40.51419075549704
5315,7.448545990009425,-16.837647861801877,-40.525360910973816
5316,7.433375140921404,-16.830690205486466,-40.53652311446948
5317,7.41820684668947,-16.82371420869588,-40.54767735830137
5318,7.4030411226247645,-16.816719884119312,-40.55882363480488
5319,7.387877984018771,-16.809707244460615,-40.56996193633346
5320,7.372717446143298,-16.802676302438268,-40.58109225525863
5321,7.357559524250463,-16.795627070785336,-40.592214583969955
5322,7.342404233572673,-16.788559562249436,-40.60332891487505
5323,7.327251589322613,-16.7814737895927,-40.6144352403996
5324,7.312101606693224,-16.77436976559174,-40.625533552987335
5325,7.2969543008576885,-16.767247503037616,-40.63662384510003
5326,7.2818096869694156,-16.760107014735794,-40.64770610921753
5327,7.266667780162023,-16.752948313506117,-40.65878033783771
5328,7.2515285955493205,-16.74577141218276,-40.6698465234765
5329,7.236392148225295,-16.738576323614197,-40.68090465866788
5330,7.221258453264091,-16.731363060663178,-40.69195473596386
5331,7.206127525719999,-16.72413163620667,-40.70299674793452
5332,7.190999380627432,-16.716882063135845,-40.71403068716796
5333,7.175874033000919,-16.709614354356024,-40.72505654627033
5334,7.160751497835078,-16.702328522786654,-40.73607431786582
5335,7.145631790104609,-16.69502458136127,-40.74708399459666
5336,7.13051492476427,-16.687702543027452,-40.758085569123104
5337,7.115400916748867,-16.680362420746803,-40.769079034123465
5338,7.100289780973235,-16.673004227494896,-40.780064382294064
5339,7.08518153233222,-16.665627976261252,-40.791041606349275
5340,7.070076185700666,-16.6582336800493,-40.80201069902149
5341,7.054973755933398,-16.650821351876335,-40.81297165306113
5342,7.039874257865206,-16.643391004773495,-40.823924461236665
5343,7.024777706310826,-16.63594265178571,-40.83486911633456
5344,7.009684116064928,-16.628476305971684,-40.84580561115932
5345,6.994593501902099,-16.620991980403836,-40.85673393853347
5346,6.979505878576823,-16.61348968816829,-40.86765409129757
5347,6.964421260823472,-16.605969442364817,-40.87856606231017
5348,6.949339663356284,-16.598431256106817,-40.889469844447866
5349,6.9342611008693495,-16.590875142521266,-40.900365430605255
5350,6.919185588036596,-16.5833011147487,-40.91125281369495
5351,6.904113139511771,-16.575709185943158,-40.922131986647585
5352,6.889043769928426,-16.56809936927216,-40.9330029424118
5353,6.873977493899901,-16.560471677916674,-40.943865673954235
5354,6.85891432601931,-16.55282612507106,-40.95472017425955
5355,6.843854280859522,-16.545162723943065,-40.965566436330406
5356,6.828797372973148,-16.537481487753755,-40.97640445318746
5357,6.813743616892526,-16.529782429737505,-40.98723421786939
5358,6.7986930271297,-16.52206556314195,-40.99805572343285
5359,6.783645618176411,-16.51433090122795,-41.008868962952505
5360,6.768601404504077,-16.50657845726956,-41.01967392952101
5361,6.753560400563777,-16.498808244553985,-41.030470616249026
5362,6.738522620786239,-16.49102027638155,-41.041259016265194
5363,6.72348807958182,-16.483214566065673,-41.052039122716145
5364,6.708456791340494,-16.47539112693281,-41.0628109287665
5365,6.693428770431836,-16.46754997232243,-41.07357442759888
5366,6.678404031205,-16.459691115586985,-41.08432961241386
5367,6.663382587988715,-16.451814570091862,-41.09507647643002
5368,6.64836445509126,-16.443920349215354,-41.105815012883916
5369,6.633349646800451,-16.436008466348625,-41.116545215030065
5370,6.618338177383629,-16.42807893489567,-41.12726707614098
5371,6.603330061087639,-16.42013176827328,-41.13798058950714
5372,6.588325312138817,-16.412166979911014,-41.14868574843699
5373,6.573323944742978,-16.40418458325115,-41.15938254625695
5374,6.558325973085395,-16.396184591748664,-41.1700709763114
5375,6.5433314113307866,-16.388167018871176,-41.180751031962686
5376,6.5283402736233,-16.380131878098933,-41.19142270659112
5377,6.513352574086499,-16.37207918292476,-41.20208599359497
5378,6.498368326823344,-16.36400894685403,-41.21274088639046
5379,6.483387545916181,-16.355921183404636,-41.22338737841178
5380,6.468410245426725,-16.34781590610693,-41.234025463111045
5381,6.453436439396041,-16.33969312850372,-41.24465513395835
5382,6.438466141844537,-16.3315528641502,-41.255276384441714
5383,6.423499366771939,-16.323395126613953,-41.26588920806712
5384,6.408536128157283,-16.315219929474882,-41.27649359835849
5385,6.393576439958897,-16.307027286325187,-41.28708954885768
5386,6.378620316114388,-16.298817210769332,-41.297677053124474
5387,6.363667770540623,-16.290589716424,-41.30825610473661
5388,6.348718817133716,-16.282344816918076,-41.318826697289744
5389,6.333773469769016,-16.274082525892585,-41.329388824397476
5390,6.318831742301085,-16.265802857000676,-41.339942479691324
5391,6.303893648563691,-16.257505823907582,-41.35048765682073
5392,6.288959202369787,-16.24919144029058,-41.36102434945307
5393,6.274028417511497,-16.240859719838955,-41.371552551273616
5394,6.259101307760105,-16.23251067625397,-41.38207225598558
5395,6.2441778868660345,-16.224144323248826,-41.39258345731007
5396,6.229258168558838,-16.215760674548626,-41.40308614898611
5397,6.214342166547179,-16.207359743890343,-41.41358032477065
5398,6.199429894518819,-16.19894154502278,-41.42406597843852
5399,6.184521366140604,-16.190506091706535,-41.43454310378247
5400,6.169616595058445,-16.182053397713968,-41.445011694613136
5401,6.154715594897307,-16.17358347682916,-41.455471744759066
5402,6.139818379261194,-16.165096342847892,-41.465923248066694
5403,6.124924961733133,-16.156592009577583,-41.47636619840035
5404,6.1100353558751594,-16.148070490837274,-41.486800589642236
5405,6.095149575228303,-16.139531800457593,-41.49722641569247
5406,6.080267633312573,-16.130975952280707,-41.507643670469015
5407,6.065389543626943,-16.122402960160297,-41.51805234790775
5408,6.050515319649338,-16.113812837961515,-41.5284524419624
5409,6.035644974836615,-16.105205599560954,-41.53884394660458
5410,6.020778522624557,-16.09658125884661,-41.549226855823775
5411,6.005915976427848,-16.08793982971784,-41.559601163627335
5412,5.991057349640067,-16.07928132608534,-41.56996686404047
5413,5.976202655633668,-16.070605761871096,-41.58032395110625
5414,5.96135190775997,-16.061913151008355,-41.59067241888562
5415,5.946505119349138,-16.05320350744159,-41.60101226145735
5416,5.931662303710171,-16.04447684512646,-41.61134347291808
5417,5.916823474130888,-16.035733178029776,-41.621666047382305
5418,5.901988643877913,-16.02697252012947,-41.63197997898235
5419,5.887157826196659,-16.018194885414548,-41.64228526186838
5420,5.8723310343113155,-16.009400287885065,-41.65258189020842
5421,5.857508281424835,-16.000588741552086,-41.662869858188294
5422,5.842689580718915,-15.991760260437648,-41.6731491600117
5423,5.827874945353987,-15.982914858574727,-41.68341978990012
5424,5.813064388469201,-15.974052550007201,-41.6936817420929
5425,5.798257923182411,-15.965173348789813,-41.70393501084718
5426,5.783455562590163,-15.95627726898814,-41.714179590437936
5427,5.7686573197676765,-15.947364324678551,-41.72441547515795
5428,5.753863207768834,-15.938434529948175,-41.73464265931781
5429,5.739073239626165,-15.929487898894866,-41.74486113724591
5430,5.724287428350831,-15.920524445627164,-41.75507090328847
5431,5.709505786932615,-15.911544184264262,-41.76527195180948
5432,5.694728328339905,-15.902547128935968,-41.77546427719074
5433,5.679955065519677,-15.893533293782673,-41.785647873831856
5434,5.665186011397488,-15.884502692955309,-41.79582273615019
5435,5.650421178877453,-15.875455340615321,-41.805988858580925
5436,5.635660580842241,-15.866391250934628,-41.81614623557701
5437,5.620904230153051,-15.857310438095583,-41.82629486160916
5438,5.6061521396496055,-15.848212916290942,-41.83643473116589
5439,5.591404322150133,-15.839098699723829,-41.84656583875346
5440,5.5766607904513545,-15.829967802607698,-41.85668817889592
5441,5.56192155732847,-15.820820239166295,-41.86680174613507
5442,5.547186635535146,-15.81165602363363,-41.87690653503046
5443,5.532456037803498,-15.802475170253931,-41.88700254015941
5444,5.517729776844079,-15.793277693281619,-41.89708975611698
5445,5.503007865345866,-15.784063606981261,-41.907168177516
5446,5.488290315976245,-15.774832925627546,-41.917237798987
5447,5.473577141380999,-15.765585663505242,-41.9272986151783
5448,5.4588683541842915,-15.756321834909157,-41.93735062075592
5449,5.444163966988655,-15.747041454144115,-41.947393810403625
5450,5.429463992374976,-15.737744535524909,-41.957428178822894
5451,5.414768442902483,-15.72843109337627,-41.96745372073295
5452,5.40007733110873,-15.719101142032834,-41.97747043087072
5453,5.385390669509585,-15.709754695839099,-41.98747830399084
5454,5.370708470599215,-15.700391769149396,-41.99747733486568
5455,5.356030746850076,-15.691012376327851,-42.00746751828529
5456,5.341357510712892,-15.681616531748348,-42.01744884905744
5457,5.32668877461665,-15.672204249794495,-42.027421322007584
5458,5.31202455096858,-15.662775544859587,-42.03738493197888
5459,5.297364852154145,-15.653330431346571,-42.04733967383217
5460,5.282709690537026,-15.643868923668014,-42.05728554244598
5461,5.2680590784591095,-15.634391036246058,-42.06722253271653
5462,5.253413028240471,-15.624896783512392,-42.07715063955769
5463,5.238771552179367,-15.615386179908217,-42.08706985790103
5464,5.224134662552215,-15.605859239884204,-42.09698018269576
5465,5.2095023716135875,-15.596315977900462,-42.10688160890877
5466,5.194874691596191,-15.586756408426503,-42.11677413152461
5467,5.18025163471086,-15.577180545941207,-42.126657745545465
5468,5.165633213146537,-15.567588404932783,-42.136532445991186
5469,5.151019439070262,-15.557979999898736,-42.14639822789927
5470,5.136410324627161,-15.54835534534583,-42.15625508632483
5471,5.121805881940431,-15.53871445579005,-42.16610301634066
5472,5.107206123111326,-15.529057345756575,-42.17594201303713
5473,5.092611060219145,-15.519384029779733,-42.18577207152227
5474,5.078020705321218,-15.509694522402967,-42.19559318692173
5475,5.0634350704528925,-15.499988838178803,-42.205405354378755
5476,5.048854167627523,-15.490266991668813,-42.21520856905423
5477,5.034278008836454,-15.480528997443576,-42.22500282612662
5478,5.0197066060490085,-15.47077487008265,-42.23478812079201
5479,5.005139971212477,-15.461004624174524,-42.24456444826408
5480,4.9905781162521015,-15.451218274316597,-42.254331803774086
5481,4.9760210530710625,-15.44141583511513,-42.26409018257089
5482,4.961468793550468,-15.431597321185217,-42.27383957992093
5483,4.946921349549339,-15.42176274715075,-42.28357999110822
5484,4.932378732904598,-15.411912127644376,-42.293311411434345
5485,4.917840955431053,-15.40204547730747,-42.30303383621846
5486,4.903308028921389,-15.392162810790094,-42.31274726079729
5487,4.888779965146148,-15.382264142750964,-42.32245168052509
5488,4.874256775853726,-15.372349487857415,-42.3321470907737
5489,4.859738472770352,-15.36241886078536,-42.34183348693249
5490,4.845225067600077,-15.352472276219258,-42.35151086440836
5491,4.830716572024764,-15.342509748852084,-42.36117921862577
5492,4.816212997704072,-15.332531293385282,-42.3708385450267
5493,4.801714356275446,-15.322536924528738,-42.38048883907066
5494,4.7872206593541,-15.31252665700074,-42.390130096234664
5495,4.772731918533009,-15.302500505527945,-42.399762312013266
5496,4.758248145382893,-15.29245848484534,-42.40938548191851
5497,4.743769351452206,-15.282400609696214,-42.41899960147996
5498,4.729295548267123,-15.27232689483211,-42.42860466624467
5499,4.714826747331526,-15.262237355012802,-42.43820067177718
5500,4.700362960126993,-15.25213200500625,-42.44778761365954
5501,4.685904198112786,-15.242010859588568,-42.457365487491266
5502,4.671450472725835,-15.231873933543993,-42.466934288889355
5503,4.657001795380728,-15.221721241664838,-42.47649401348827
5504,4.6425581774697,-15.21155279875147,-42.48604465693995
5505,4.628119630362616,-15.201368619612262,-42.49558621491379
5506,4.613686165406963,-15.191168719063567,-42.50511868309665
5507,4.599257793927834,-15.180953111929675,-42.51464205719281
5508,4.584834527227918,-15.170721813042784,-42.524156332924015
5509,4.570416376587486,-15.160474837242958,-42.53366150602945
5510,4.55600335326438,-15.150212199378096,-42.543157572265734
5511,4.541595468493999,-15.139933914303896,-42.55264452740689
5512,4.527192733489287,-15.129639996883817,-42.562122367244385
5513,4.5127951594407225,-15.119330461989046,-42.57159108758708
5514,4.498402757516303,-15.109005324498458,-42.581050684261264
5515,4.484015538861534,-15.098664599298585,-42.590501153110615
5516,4.46963351459942,-15.088308301283583,-42.59994248999622
5517,4.455256695830446,-15.077936445355185,-42.609374690796535
5518,4.44088509363257,-15.067549046422679,-42.61879775140743
5519,4.426518719061209,-15.057146119402864,-42.62821166774213
5520,4.412157583149229,-15.046727679220016,-42.63761643573124
5521,4.397801696906928,-15.036293740805853,-42.64701205132273
5522,4.383451071322027,-15.0258443190995,-42.65639851048194
5523,4.369105717359661,-15.015379429047453,-42.66577580919155
5524,4.354765645962359,-15.004899085603544,-42.675143943451594
5525,4.3404308680500385,-14.994403303728904,-42.684502909279445
5526,4.326101394519993,-14.983892098391925,-42.69385270270981
5527,4.311777236246876,-14.973365484568234,-42.70319331979474
5528,4.297458404082691,-14.962823477240647,-42.71252475660359
5529,4.283144908856781,-14.952266091399139,-42.72184700922305
5530,4.268836761375815,-14.941693342040804,-42.73116007375709
5531,4.2545339724237765,-14.931105244169826,-42.74046394632701
5532,4.240236552761951,-14.920501812797438,-42.74975862307141
5533,4.225944513128915,-14.90988306294189,-42.759044100146156
5534,4.211657864240522,-14.899249009628411,-42.76832037372442
5535,4.197376616789893,-14.888599667889173,-42.777587439996644
5536,4.183100781447406,-14.877935052763256,-42.78684529517054
5537,4.168830368860679,-14.867255179296617,-42.79609393547108
5538,4.154565389654563,-14.856560062542048,-42.805333357140505
5539,4.140305854431127,-14.845849717559146,-42.8145635564383
5540,4.12605177376965,-14.835124159414269,-42.8237845296412
5541,4.1118031582266035,-14.824383403180512,-42.83299627304317
5542,4.097560018335646,-14.813627463937662,-42.842198782955414
5543,4.08332236460761,-14.802856356772168,-42.85139205570635
5544,4.069090207530484,-14.792070096777103,-42.860576087641626
5545,4.0548635575694085,-14.781268699052129,-42.86975087512409
5546,4.040642425166663,-14.770452178703461,-42.8789164145338
5547,4.0264268207416505,-14.759620550843835,-42.888072702268
5548,4.01221675469089,-14.748773830592464,-42.897219734741135
5549,3.9980122373880023,-14.737912033075014,-42.906357508384836
5550,3.9838132791837007,-14.72703517342356,-42.915486019647894
5551,3.969619890405778,-14.716143266776555,-42.92460526499628
5552,3.9554320813590946,-14.70523632827879,-42.93371524091313
5553,3.9412498623255687,-14.694314373081363,-42.94281594389872
5554,3.9270732435641635,-14.68337741634164,-42.951907370470494
5555,3.912902235310877,-14.672425473223225,-42.960989517163014
5556,3.8987368477787285,-14.661458558895918,-42.97006238052799
5557,3.8845770911577495,-14.650476688535681,-42.97912595713425
5558,3.8704229756149715,-14.639479877324609,-42.98818024356775
5559,3.8562745112944143,-14.628468140450886,-42.99722523643154
5560,3.8421317083170754,-14.617441493108753,-43.00626093234579
5561,3.827994576780918,-14.606399950498474,-43.01528732794775
5562,3.81386312676086,-14.5953435278263,-43.024304419891784
5563,3.799737368308763,-14.58427224030443,-43.03331220484932
5564,3.785617311453421,-14.573186103150979,-43.04231067950885
5565,3.7715029662005493,-14.562085131589944,-43.05129984057596
5566,3.7573943425327725,-14.550969340851166,-43.06027968477326
5567,3.743291450409615,-14.539838746170295,-43.06925020884045
5568,3.7291942997674887,-14.528693362788754,-43.07821140953425
5569,3.715102900519682,-14.517533205953706,-43.08716328362841
5570,3.701017262556348,-14.506358290918014,-43.09610582791373
5571,3.686937395744496,-14.495168632940212,-43.10503903919802
5572,3.672863309927978,-14.483964247284463,-43.11396291430609
5573,3.658795014927478,-14.47274514922053,-43.122877450079784
5574,3.644732520540502,-14.461511354023738,-43.13178264337792
5575,3.6306758365413674,-14.450262876974934,-43.14067849107631
5576,3.6166249726811897,-14.438999733360458,-43.14956499006775
5577,3.6025799386878745,-14.427721938472104,-43.158442137262014
5578,3.5885407442661044,-14.416429507607088,-43.167309929585834
5579,3.574507399097329,-14.40512245606801,-43.176168363982896
5580,3.5604799128397553,-14.393800799162822,-43.18501743741385
5581,3.546458295128334,-14.382464552204784,-43.193857146856274
5582,3.532442555574751,-14.37111373051244,-43.202687489304694
5583,3.518432703767417,-14.359748349409573,-43.21150846177055
5584,3.504428749271454,-14.348368424225178,-43.220320061282195
5585,3.4904307016286875,-14.336973970293421,-43.2291222848849
5586,3.4764385703576344,-14.325565002953606,-43.23791512964084
5587,3.4624523649534926,-14.314141537550139,-43.246698592629066
5588,3.4484720948881304,-14.30270358943249,-43.25547267094554
5589,3.434497769610076,-14.291251173955164,-43.26423736170307
5590,3.420529398544506,-14.279784306477662,-43.27299266203134
5591,3.406566991093236,-14.268303002364446,-43.281738569076914
5592,3.3926105566347102,-14.256807276984901,-43.29047508000318
5593,3.3786601045239895,-14.245297145713304,-43.29920219199039
5594,3.3647156440927417,-14.233772623928788,-43.30791990223561
5595,3.350777184649232,-14.222233727015304,-43.31662820795274
5596,3.33684473547831,-14.210680470361591,-43.32532710637249
5597,3.322918305841403,-14.199112869361135,-43.334016594742394
5598,3.3089979049765015,-14.187530939412135,-43.342696670326774
5599,3.2950835420981526,-14.175934695917471,-43.35136733040674
5600,3.2811752263974463,-14.164324154284666,-43.360028572280186
5601,3.267272967042008,-14.15269932992585,-43.368680393261776
5602,3.2533767731759857,-14.141060238257731,-43.37732279068295
5603,3.2394866539200424,-14.12940689470155,-43.38595576189189
5604,3.225602618371343,-14.117739314683051,-43.39457930425354
5605,3.211724675603546,-14.106057513632452,-43.40319341514956
5606,3.1978528346667927,-14.094361506984395,-43.41179809197835
5607,3.1839871045876977,-14.082651310177924,-43.42039333215503
5608,3.170127494369337,-14.070926938656445,-43.42897913311144
5609,3.156274012991239,-14.05918840786769,-43.437555492296106
5610,3.1424266694093754,-14.047435733263685,-43.44612240717425
5611,3.128585472556149,-14.035668930300707,-43.45467987522778
5612,3.114750431340385,-14.023888014439262,-43.46322789395528
